State,Year,p-value,outlier
Andhra Pradesh,2005,0.061135611196707296,0
Andhra Pradesh,2006,0.3092180907531644,0
Andhra Pradesh,2007,0.2397731137658209,0
Andhra Pradesh,2008,0.1082177628025911,0
Andhra Pradesh,2009,0.0863115015233672,0
Andhra Pradesh,2010,0.0011340739732179639,1
Andhra Pradesh,2011,0.031210950867460063,0
Andhra Pradesh,2012,0.011117602540710703,0
Andhra Pradesh,2013,0.016987050590844155,0
Andhra Pradesh,2014,0.06712743994167647,0
Arunachal Pradesh,2005,0.00026539350871523926,1
Arunachal Pradesh,2006,2.8760012157569292e-05,1
Arunachal Pradesh,2007,2.0418419755197093e-05,1
Arunachal Pradesh,2008,5.804829303901471e-06,1
Arunachal Pradesh,2009,1.9266425979491686e-05,1
Arunachal Pradesh,2010,6.266205410110359e-08,1
Arunachal Pradesh,2011,2.78943052767211e-07,1
Arunachal Pradesh,2012,5.968031002723251e-08,1
Arunachal Pradesh,2013,3.006610943134813e-05,1
Arunachal Pradesh,2014,4.105740409432457e-06,1
Assam,2005,0.008844351940981543,1
Assam,2006,0.15965722444448427,0
Assam,2007,0.15416113804075104,0
Assam,2008,0.0500218256091568,0
Assam,2009,0.15988008390714492,0
Assam,2010,0.04175064743565848,0
Assam,2011,0.04009170712543719,0
Assam,2012,0.007693465579350023,1
Assam,2013,0.027220997100914524,0
Assam,2014,0.0695375412985727,0
Bihar,2005,0.033681063530936695,0
Bihar,2006,0.0004149159830506566,1
Bihar,2007,3.999959443112822e-06,1
Bihar,2008,0.0006283510729883091,1
Bihar,2009,0.02655062534830599,0
Bihar,2010,7.098321930243401e-12,1
Bihar,2011,7.620892805704216e-11,1
Bihar,2012,5.1122550637217046e-11,1
Bihar,2013,6.651418305025913e-10,1
Bihar,2014,2.313704783318826e-13,1
Chandigarh,2005,0.05545755980422895,0
Chandigarh,2006,0.015529155347588697,0
Chandigarh,2007,0.05662949270888418,0
Chandigarh,2008,0.09477324467640136,0
Chandigarh,2009,0.011552140861306182,0
Chandigarh,2010,0.013704804388750658,0
Chandigarh,2011,0.020401909259901707,0
Chandigarh,2012,0.005337068228599806,1
Chandigarh,2013,0.033680619649726684,0
Chandigarh,2014,0.08453814266356008,0
Chhattisgarh,2005,2.6962770027560978e-05,1
Chhattisgarh,2006,0.00014073576279538536,1
Chhattisgarh,2007,0.0018867909213604594,1
Chhattisgarh,2008,0.003099791099731797,1
Chhattisgarh,2009,0.0049457697146495505,1
Chhattisgarh,2010,7.046965076695777e-06,1
Chhattisgarh,2011,0.00039112404276764323,1
Chhattisgarh,2012,0.8122338569269125,0
Chhattisgarh,2013,0.2943678597042013,0
Chhattisgarh,2014,0.11097673964572241,0
Dadra & Nagar Haveli,2005,0.5161824138026696,0
Dadra & Nagar Haveli,2006,0.5691940564120712,0
Dadra & Nagar Haveli,2007,0.7484242825420647,0
Dadra & Nagar Haveli,2008,0.3945737386289032,0
Dadra & Nagar Haveli,2009,0.0029149316751928556,1
Dadra & Nagar Haveli,2010,3.466123055240189e-09,1
Dadra & Nagar Haveli,2011,2.594591208548991e-13,1
Dadra & Nagar Haveli,2012,0.0,1
Dadra & Nagar Haveli,2013,0.00019345316270025226,1
Dadra & Nagar Haveli,2014,0.001395587190514469,1
Daman & Diu,2005,0.1299224197539821,0
Daman & Diu,2006,0.30880206221593576,0
Daman & Diu,2007,0.4954791048759235,0
Daman & Diu,2008,0.4284190928487236,0
Daman & Diu,2009,1.4065080907066374e-05,1
Daman & Diu,2010,2.811997301677138e-10,1
Daman & Diu,2011,2.9098945475425353e-13,1
Daman & Diu,2012,0.0,1
Daman & Diu,2013,0.0,1
Daman & Diu,2014,0.00010542093926224627,1
Delhi,2005,1.7188472867246674e-12,1
Delhi,2006,0.0,1
Delhi,2007,0.0,1
Delhi,2008,0.0,1
Delhi,2009,0.0,1
Delhi,2010,0.0,1
Delhi,2011,0.0,1
Delhi,2012,0.0,1
Delhi,2013,0.0,1
Delhi,2014,0.0,1
Goa,2005,6.844008013628944e-05,1
Goa,2006,2.029560217664539e-06,1
Goa,2007,8.650241706154027e-06,1
Goa,2008,0.04635970423169866,0
Goa,2009,0.0004894996921668282,1
Goa,2010,0.0032585040192382175,1
Goa,2011,0.4378391355332786,0
Goa,2012,0.02178002384870603,0
Goa,2013,4.381695740685032e-07,1
Goa,2014,4.1892385893582684e-07,1
Gujarat,2005,0.00011478342650550477,1
Gujarat,2006,0.015324636125175983,0
Gujarat,2007,0.06399843605094302,0
Gujarat,2008,0.20552956193657568,0
Gujarat,2009,0.05260369761291184,0
Gujarat,2010,0.07570706062883681,0
Gujarat,2011,0.10034106426334788,0
Gujarat,2012,0.4868772019510631,0
Gujarat,2013,0.07486093679795469,0
Gujarat,2014,0.055247086665337064,0
Haryana,2005,0.0006836531227164544,1
Haryana,2006,2.6913333583955534e-07,1
Haryana,2007,0.00820002072679904,1
Haryana,2008,7.508760280217075e-11,1
Haryana,2009,0.0,1
Haryana,2010,2.7174940075980203e-09,1
Haryana,2011,8.05057156161304e-06,1
Haryana,2012,6.018738507584942e-09,1
Haryana,2013,0.0,1
Haryana,2014,2.220446049250313e-16,1
Himachal Pradesh,2005,4.136583664493543e-08,1
Himachal Pradesh,2006,0.06982207710655985,0
Himachal Pradesh,2007,0.022900381074825282,0
Himachal Pradesh,2008,0.006569217192570864,1
Himachal Pradesh,2009,0.02418434483139431,0
Himachal Pradesh,2010,0.025559560664556003,0
Himachal Pradesh,2011,0.007828531073288403,1
Himachal Pradesh,2012,0.002031962238918217,1
Himachal Pradesh,2013,0.008910380949223806,1
Himachal Pradesh,2014,0.026216836475660088,0
Jammu & Kashmir,2005,4.453873159171451e-09,1
Jammu & Kashmir,2006,3.26133329731082e-06,1
Jammu & Kashmir,2007,0.0014883031136805336,1
Jammu & Kashmir,2008,0.009324080891824571,1
Jammu & Kashmir,2009,0.07026184690734893,0
Jammu & Kashmir,2010,0.08619862589716609,0
Jammu & Kashmir,2011,0.029875819182102026,0
Jammu & Kashmir,2012,0.0021219647622725546,1
Jammu & Kashmir,2013,4.1925540812171036e-05,1
Jammu & Kashmir,2014,0.0035060817215000206,1
Jharkhand,2005,0.0,1
Jharkhand,2006,0.0,1
Jharkhand,2007,0.0,1
Jharkhand,2008,0.0,1
Jharkhand,2009,0.0,1
Jharkhand,2010,0.0,1
Jharkhand,2011,0.0,1
Jharkhand,2012,0.0,1
Jharkhand,2013,2.418065747633591e-13,1
Jharkhand,2014,1.2045919817182948e-13,1
Karnataka,2005,0.00035583446504405813,1
Karnataka,2006,0.0028241983807515414,1
Karnataka,2007,0.1522712455299453,0
Karnataka,2008,0.0554612122505318,0
Karnataka,2009,0.059493759984034056,0
Karnataka,2010,0.043280460575828794,0
Karnataka,2011,0.014966345266975378,0
Karnataka,2012,0.4740099364111844,0
Karnataka,2013,0.07592400332033455,0
Karnataka,2014,0.5956135446303057,0
Kerala,2005,0.0545196613134975,0
Kerala,2006,0.01597849380717442,0
Kerala,2007,0.00014187388347408625,1
Kerala,2008,3.147984206641752e-07,1
Kerala,2009,3.5599365344474165e-08,1
Kerala,2010,2.7851303485704193e-09,1
Kerala,2011,5.029147431834247e-09,1
Kerala,2012,1.5910148976061578e-07,1
Kerala,2013,2.324715629997698e-07,1
Kerala,2014,1.206182670410172e-06,1
Madhya Pradesh,2005,0.4869936909990157,0
Madhya Pradesh,2006,0.31759770561264833,0
Madhya Pradesh,2007,0.10014147349365987,0
Madhya Pradesh,2008,0.01588397746771586,0
Madhya Pradesh,2009,0.11053310600634159,0
Madhya Pradesh,2010,0.00219288775036397,1
Madhya Pradesh,2011,0.0006081057301008386,1
Madhya Pradesh,2012,0.043238707373427054,0
Madhya Pradesh,2013,9.7327249327539e-05,1
Madhya Pradesh,2014,0.02670332972763878,0
Maharashtra,2005,0.008502527808082916,1
Maharashtra,2006,0.0146217275025613,0
Maharashtra,2007,0.0056981383437021416,1
Maharashtra,2008,0.008550754214237677,1
Maharashtra,2009,0.031397396805423305,0
Maharashtra,2010,0.010108716173474974,0
Maharashtra,2011,0.0009121810470515967,1
Maharashtra,2012,0.042308759494510406,0
Maharashtra,2013,0.004585610586024802,1
Maharashtra,2014,8.548530412766375e-06,1
Manipur,2005,0.01076026242966277,0
Manipur,2006,0.02043619537172303,0
Manipur,2007,0.0039201842697927924,1
Manipur,2008,0.052048124394860174,0
Manipur,2009,0.010435900385411201,0
Manipur,2010,0.0012587411156286255,1
Manipur,2011,0.002306938569541339,1
Manipur,2012,0.0036145960686773115,1
Manipur,2013,0.04087198293958738,0
Manipur,2014,0.026879431121627495,0
Meghalaya,2005,3.7667409658714845e-05,1
Meghalaya,2006,0.0001157591017993953,1
Meghalaya,2007,0.001905979912909972,1
Meghalaya,2008,9.895397851344967e-06,1
Meghalaya,2009,0.001631863461917571,1
Meghalaya,2010,8.829447374347765e-07,1
Meghalaya,2011,0.001274813570538158,1
Meghalaya,2012,0.0006482238258499473,1
Meghalaya,2013,9.748052173241817e-07,1
Meghalaya,2014,7.771224249331077e-06,1
Mizoram,2005,8.537615059367454e-13,1
Mizoram,2006,4.506287565320122e-10,1
Mizoram,2007,3.556717365071904e-09,1
Mizoram,2008,2.1473933742299778e-12,1
Mizoram,2009,6.48925357893404e-13,1
Mizoram,2010,2.910005569844998e-12,1
Mizoram,2011,1.7055246104291655e-12,1
Mizoram,2012,1.9196597644821622e-09,1
Mizoram,2013,1.862523468787458e-10,1
Mizoram,2014,1.5868251157513669e-10,1
Nagaland,2005,0.0036078539115940167,1
Nagaland,2006,0.0012676563467829416,1
Nagaland,2007,0.0015202623373327118,1
Nagaland,2008,0.0011407657075027666,1
Nagaland,2009,0.0037234979574790605,1
Nagaland,2010,4.465385660012977e-06,1
Nagaland,2011,3.9724472414959244e-05,1
Nagaland,2012,9.899109948752205e-06,1
Nagaland,2013,5.592529051690054e-05,1
Nagaland,2014,0.00017559653015275511,1
Odisha,2005,0.016613491593864493,0
Odisha,2006,0.025495298098277663,0
Odisha,2007,0.06060858968212879,0
Odisha,2008,0.06602898216214459,0
Odisha,2009,0.06388331490002708,0
Odisha,2010,0.042174409483555886,0
Odisha,2011,0.03498166779674261,0
Odisha,2012,0.009665113990449226,1
Odisha,2013,0.03469382847762392,0
Odisha,2014,0.34051778816433376,0
Puducherry,2005,1.0962613901099871e-05,1
Puducherry,2006,6.809175747557461e-05,1
Puducherry,2007,4.0536446277439353e-07,1
Puducherry,2008,1.5762379401706994e-08,1
Puducherry,2009,2.630340389941921e-12,1
Puducherry,2010,2.0682278112360564e-10,1
Puducherry,2011,1.896743184737204e-08,1
Puducherry,2012,1.211347688823139e-09,1
Puducherry,2013,2.91963264675843e-09,1
Puducherry,2014,7.828377279750498e-09,1
Punjab,2005,0.0,1
Punjab,2006,0.0,1
Punjab,2007,0.0,1
Punjab,2008,0.0,1
Punjab,2009,0.0,1
Punjab,2010,0.0,1
Punjab,2011,2.9289093372852903e-10,1
Punjab,2012,2.1658768112331472e-09,1
Punjab,2013,8.545310673513384e-07,1
Punjab,2014,0.0014713317522261349,1
Rajasthan,2005,0.1773784687437221,0
Rajasthan,2006,0.004771749194202202,1
Rajasthan,2007,0.014026538550166778,0
Rajasthan,2008,0.003922494849521008,1
Rajasthan,2009,0.011430558416230086,0
Rajasthan,2010,2.878712823672913e-10,1
Rajasthan,2011,2.245876817852377e-10,1
Rajasthan,2012,8.966161146872764e-13,1
Rajasthan,2013,1.2544298932937181e-11,1
Rajasthan,2014,6.727396417716136e-12,1
Sikkim,2005,9.58688683994069e-12,1
Sikkim,2006,3.3415537004088947e-10,1
Sikkim,2007,2.94311242043932e-11,1
Sikkim,2008,2.0317081350640365e-14,1
Sikkim,2009,0.0,1
Sikkim,2010,2.220446049250313e-16,1
Sikkim,2011,0.0,1
Sikkim,2012,0.0,1
Sikkim,2013,1.9984014443252818e-15,1
Sikkim,2014,1.0436096431476471e-13,1
Tamil Nadu,2005,0.0007433017505320549,1
Tamil Nadu,2006,0.0008190245588302059,1
Tamil Nadu,2007,0.015510079687732214,0
Tamil Nadu,2008,0.004311073417783251,1
Tamil Nadu,2009,0.005918802282991686,1
Tamil Nadu,2010,0.007611108870183347,1
Tamil Nadu,2011,0.10517930274767862,0
Tamil Nadu,2012,0.019210160368868245,0
Tamil Nadu,2013,0.004990468102396339,1
Tamil Nadu,2014,0.0010234997891327424,1
Uttar Pradesh,2005,0.0,1
Uttar Pradesh,2006,1.1102230246251565e-16,1
Uttar Pradesh,2007,1.1102230246251565e-16,1
Uttar Pradesh,2008,1.4432899320127035e-15,1
Uttar Pradesh,2009,1.443845043525016e-12,1
Uttar Pradesh,2010,2.220446049250313e-16,1
Uttar Pradesh,2011,9.916660825837198e-10,1
Uttar Pradesh,2012,0.0,1
Uttar Pradesh,2013,4.551914400963142e-15,1
Uttar Pradesh,2014,2.220446049250313e-16,1
Uttarakhand,2005,3.407607529481993e-12,1
Uttarakhand,2006,3.892034721175719e-07,1
Uttarakhand,2007,8.911499245201071e-07,1
Uttarakhand,2008,3.40010115285061e-07,1
Uttarakhand,2009,3.208059373704941e-10,1
Uttarakhand,2010,8.215650382226158e-15,1
Uttarakhand,2011,1.5292211941186906e-12,1
Uttarakhand,2012,0.0,1
Uttarakhand,2013,2.9201212559115675e-09,1
Uttarakhand,2014,7.067920013703599e-05,1
West Bengal,2005,6.651068584773157e-11,1
West Bengal,2006,4.797273689405301e-13,1
West Bengal,2007,1.2656542480726785e-14,1
West Bengal,2008,0.0,1
West Bengal,2009,0.0,1
West Bengal,2010,0.0,1
West Bengal,2011,7.438494264988549e-15,1
West Bengal,2012,0.0,1
West Bengal,2013,0.0,1
West Bengal,2014,4.440892098500626e-15,1
