,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0
 Andhra Pradesh,63814.0,63814.0,63814.0,63814.0,63814.0,50536.0,37258.0
 Arunachal Pradesh,51540.0,51540.0,51540.0,51540.5,51541.0,51474.0,51407.0
 Assam,26832.0,26832.0,26832.0,26832.0,26832.0,26832.0,26832.0
 Bihar,6473.0,6473.0,6473.0,6473.0,6473.0,6483.0,6493.0
 Chhattisgarh,59772.0,59772.0,59772.0,59772.0,59772.0,59772.0,59772.0
 Delhi,85.0,85.0,85.0,85.0,85.0,93.5,102.0
 Goa ,1224.0,1224.0,1224.0,1224.5,1225.0,1225.0,1225.0
 Gujarat,18927.0,18927.0,18927.0,20287.0,21647.0,21647.0,21647.0
 Haryana,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0
 Himachal Pradesh,37033.0,37033.0,37033.0,37033.0,37033.0,37033.0,37033.0
 Jammu & Kashmir,20230.0,20230.0,20230.0,20230.0,20230.0,20230.0,20230.0
 Jharkhand,23605.0,23605.0,23605.0,23605.0,23605.0,23605.0,23605.0
 Karnataka,38284.0,38284.0,38284.0,38284.0,38284.0,38284.0,38284.0
 Kerala,11265.0,11265.0,11265.0,11287.0,11309.0,11309.0,11309.0
 Madhya Pradesh,94689.0,94689.0,94689.0,94689.0,94689.0,94689.0,94689.0
 Maharashtra,61939.0,61939.0,61939.0,61648.0,61357.0,61468.0,61579.0
 Manipur,17418.0,17418.0,17418.0,17418.0,17418.0,17418.0,17418.0
 Meghalaya ,9496.0,9496.0,9496.0,9496.0,9496.0,9496.0,9496.0
 Mizoram,16717.0,16717.0,16717.0,16717.0,16717.0,11179.0,5641.0
 Nagaland,9222.0,9222.0,9222.0,9222.0,9222.0,9222.0,9222.0
 Orissa,58136.0,58136.0,58136.0,58136.0,58136.0,58136.0,58136.0
 Punjab,3058.0,3071.0,3084.0,3084.0,3084.0,3084.0,3084.0
 Rajasthan,32639.0,32639.0,32639.0,32688.0,32737.0,32737.0,32737.0
 Sikkim,5841.0,5841.0,5841.0,5841.0,5841.0,5841.0,5841.0
 Tamil Nadu,22877.0,22877.0,22877.0,22877.0,22877.0,22877.0,22877.0
Telangana,,,,,,26904.0,26904.0
 Tripura,6294.0,6294.0,6294.0,6294.0,6294.0,6294.0,6294.0
 Uttar Pradesh,16583.0,16583.0,16583.0,16583.0,16583.0,16582.5,16582.0
 Uttarakhand,34651.0,34651.0,34651.0,34651.0,34651.0,36325.5,38000.0
 West Bengal,11879.0,11879.0,11879.0,11879.0,11879.0,11879.0,11879.0
 A.& N. Islands,7171.0,7171.0,7171.0,7171.0,7171.0,7171.0,7171.0
 Chandigarh,34.0,34.0,34.0,34.5,35.0,35.0,35.0
 D.& N. Haveli,204.0,204.0,204.0,204.0,204.0,204.0,204.0
 Daman & Diu ,8.0,8.0,8.0,8.0,8.0,8.0,8.0
 Lakshadweep ,,0.0,0.0,0.0,0.0,0.0,0.0
 Puducherry,13.0,13.0,13.0,13.0,13.0,13.0,13.0
