state,date,so2,no2,rspm
Andhra Pradesh,2005,6.105912596401028,30.127730061349727,79.3605359317905
Andhra Pradesh,2006,7.933035714285713,27.641621029572857,85.93876435210498
Andhra Pradesh,2007,6.538941118258277,27.03730826323605,81.51388212372139
Andhra Pradesh,2008,6.935286103542233,25.310249554367182,82.35834813499112
Andhra Pradesh,2009,7.343622200584221,22.135101253616202,82.74399615754082
Andhra Pradesh,2010,5.365274725274725,15.397188049209138,69.48728070175439
Andhra Pradesh,2011,4.642877492877489,23.969164882226977,78.89409672830725
Andhra Pradesh,2012,7.438174273858921,15.76285240464345,77.66199036918138
Andhra Pradesh,2013,7.379130434782609,17.400198609731877,76.64749580637431
Andhra Pradesh,2014,8.658371040723981,18.58235294117647,74.89686291362268
Arunachal Pradesh,2014,2.0,5.0,69.4
Assam,2005,5.3269999999999955,17.383050847457653,111.94845360824742
Assam,2006,6.190571169537674,16.2102954341986,94.94285714285714
Assam,2007,7.3598341232226545,14.167828106852372,84.85821325648415
Assam,2008,6.377758768177986,13.456972789115552,92.12118644067796
Assam,2009,6.822799097065476,15.251051051050878,96.98274568642161
Assam,2010,7.05086285195277,15.232515894641235,81.7451158564289
Assam,2012,6.083540703874709,13.966121578386119,82.07465339495201
Assam,2013,6.9416085200146895,15.43692618435549,124.68141755416819
Assam,2014,6.808833271991159,14.052943340691712,80.74357090374724
Bihar,2005,12.279104477611947,34.0701754385965,103.38805970149254
Bihar,2006,9.984523809523811,39.44378698224853,111.0828402366864
Bihar,2007,9.745197740112998,41.575,116.36216216216216
Bihar,2008,6.864485981308412,38.3118181818182,118.65441176470588
Bihar,2009,4.708695652173913,32.61746031746032,98.4776119402985
Bihar,2010,6.488,36.11678832116788,165.28057553956833
Bihar,2011,4.25,35.734375,158.03030303030303
Bihar,2012,6.0732984293193715,34.15584415584416,161.66390041493776
Chandigarh,2005,5.194155844155843,15.704867256637176,94.54714285714286
Chandigarh,2006,3.9375,14.727079646017707,105.10028248587571
Chandigarh,2007,5.3,15.559186535764354,102.216
Chandigarh,2008,5.3,15.897564469914027,95.54188481675392
Chandigarh,2009,5.8,15.47037037037037,80.83794466403162
Chandigarh,2010,2.0053691275167784,15.695710455764075,91.97046979865772
Chandigarh,2011,2.0136363636363637,15.813049645390064,101.65701881331404
Chandigarh,2012,2.0,19.62668329177058,111.1489757914339
Chandigarh,2013,2.0070588235294116,28.308235294117647,101.44625850340137
Chandigarh,2014,2.0,21.316438356164383,91.10641200545703
Chhattisgarh,2005,14.657963875205235,26.863676470588224,132.6529411764706
Chhattisgarh,2006,15.30338733431517,26.07316753926701,131.26440677966102
Chhattisgarh,2007,14.875888324873104,26.07101631116687,118.35516372795969
Chhattisgarh,2008,15.903116147308765,27.428045325779063,127.5099715099715
Chhattisgarh,2009,14.806976744186032,26.37445573294632,131.34834834834834
Chhattisgarh,2010,11.726207906295754,25.567448680351905,148.58587479935795
Chhattisgarh,2011,11.282352941161388,24.572292609351432,137.89564685314684
Chhattisgarh,2012,10.31768953068592,21.674545454545456,98.16985138004246
Chhattisgarh,2013,10.292604501607718,22.624398073836275,118.06851851851852
Chhattisgarh,2014,10.162790697674419,22.608540925266905,116.1321138211382
Dadra & Nagar Haveli,2007,10.641176470588235,18.88823529411765,89.11764705882354
Dadra & Nagar Haveli,2008,9.852884615384614,17.324519230769234,93.34134615384616
Dadra & Nagar Haveli,2009,8.589855072463765,17.31884057971015,71.23188405797102
Dadra & Nagar Haveli,2010,7.138297872340425,17.617021276595743,39.340425531914896
Dadra & Nagar Haveli,2011,7.592783505154638,19.354639175257734,23.857142857142858
Dadra & Nagar Haveli,2012,7.618666666666668,20.18133333333333,
Daman & Diu,2007,12.299999999999999,18.43125,92.5625
Daman & Diu,2008,9.779126213592232,17.071844660194188,96.02912621359224
Daman & Diu,2009,7.2731343283582115,18.83731343283582,57.11940298507463
Daman & Diu,2010,7.177083333333333,17.65625,35.322916666666664
Daman & Diu,2011,7.490990990990992,19.61171171171171,24.0
Daman & Diu,2012,7.628947368421052,20.147368421052633,
Delhi,2005,9.254005934718089,49.02800546448084,139.0984081041968
Delhi,2006,9.548440366972482,46.42901459854015,163.26915520628683
Delhi,2007,6.324870466321244,48.8164429530201,175.82264150943396
Delhi,2008,7.091782945736431,58.36153846153849,218.01754385964912
Delhi,2009,6.4868544600938955,50.074068767908294,251.4135893648449
Delhi,2011,5.325136612021858,58.49180327868852,222.2055172413793
Delhi,2012,7.444444444444445,81.68402777777777,236.79861111111111
Delhi,2013,4.487084870848708,89.73431734317343,228.21033210332104
Delhi,2014,5.137174211248285,63.49245541838135,217.1131284916201
Goa,2005,11.590476190476192,15.20263157894737,52.3
Goa,2006,10.322222222222223,11.349751243781093,49.83386581469649
Goa,2007,4.411363636363635,13.724497991967873,50.45245901639344
Goa,2008,4.366666666666666,15.45,94.0
Goa,2009,5.465079365079367,14.19579831932773,71.23134328358209
Goa,2010,12.337349397590362,21.537190082644628,68.00655737704918
Goa,2011,8.65101387406617,16.52991452991453,94.44930629669157
Goa,2012,6.231884057971015,17.44927536231884,81.36764705882354
Goa,2013,7.0479495268138805,11.904040404040405,53.37660747091243
Goa,2014,3.259259259259259,7.527777777777778,55.592592592592595
Gujarat,2005,17.210202827289464,27.729729729729748,126.27429274292743
Gujarat,2006,16.40711538461538,25.74955128205127,114.60141206675225
Gujarat,2007,16.430328295987486,25.43687499999998,95.78671510119356
Gujarat,2008,14.225190452006101,22.66922295581512,87.7977698935631
Gujarat,2009,16.12158154859964,23.945109890109837,91.9654794520548
Gujarat,2010,15.479081632653061,23.016326530612243,88.46173469387755
Gujarat,2011,14.943669250645994,25.14470284237726,88.33693972179289
Gujarat,2012,15.258530183727034,26.37270341207349,94.93350393700787
Gujarat,2013,12.744554455445545,18.740831134564633,85.95981554677206
Gujarat,2014,14.255570275079489,20.130897047676,87.00719152161999
Haryana,2005,10.573643410852709,22.778800000000007,127.07600950118764
Haryana,2006,10.159788359788354,19.490459363957598,146.50379746835443
Haryana,2007,8.06158192090395,12.177707006369415,110.46927374301676
Haryana,2008,9.668032786885247,14.194166666666668,166.04918032786884
Haryana,2009,12.694117647058825,27.29117647058823,274.94117647058823
Haryana,2010,14.634408602150538,23.672043010752688,161.5779569892473
Haryana,2011,13.702272727272728,27.795454545454547,143.92938496583145
Haryana,2012,9.711340206185566,27.859106529209622,159.6644329896907
Haryana,2013,12.168141592920353,25.920353982300885,190.6283185840708
Haryana,2014,13.110619469026549,24.349557522123895,178.3849557522124
Himachal Pradesh,2005,5.27745664739884,16.775200000000012,39.34615384615385
Himachal Pradesh,2006,4.889176829268301,15.584556574923546,91.27146171693735
Himachal Pradesh,2007,3.6019960079840314,13.213611859838263,87.34767025089606
Himachal Pradesh,2008,3.247016706443913,12.435258814703666,107.46584699453553
Himachal Pradesh,2009,3.5369165487977394,14.283506686478463,96.43218552354182
Himachal Pradesh,2010,2.756587202007528,14.698066126013725,102.70642201834862
Himachal Pradesh,2011,2.558982683982684,12.415560640732265,92.99582289055974
Himachal Pradesh,2012,2.054054054054054,14.09573810994441,92.93574828133262
Himachal Pradesh,2013,2.159065804118114,14.252573438146463,91.1989914662529
Himachal Pradesh,2014,2.1472187369301547,14.10376569037657,89.68555107525401
Jammu & Kashmir,2009,8.430526315789475,11.990526315789475,99.48936170212765
Jammu & Kashmir,2010,6.444444444444445,14.306666666666667,111.67873303167421
Jammu & Kashmir,2011,5.301587301587301,11.85483870967742,105.93548387096774
Jammu & Kashmir,2012,5.811881188118812,12.301980198019802,119.46078431372548
Jammu & Kashmir,2013,14.741379310344827,4.771551724137931,118.09333333333333
Jammu & Kashmir,2014,5.3812154696132595,12.640883977900552,122.98882681564245
Jharkhand,2005,26.237214611872158,49.413698630137,141.52727272727273
Jharkhand,2006,32.22213740458014,52.89847328244272,150.70229007633588
Jharkhand,2007,26.060732984293207,49.7123909249563,147.8658536585366
Jharkhand,2008,25.671150097465862,44.04035087719296,161.55086372360844
Jharkhand,2009,25.650110375275947,42.802654867256614,186.9145299145299
Jharkhand,2010,23.514099221776924,39.51568093385213,190.1105336721728
Jharkhand,2011,21.257104194857916,38.37618403247632,189.69647696476966
Jharkhand,2012,22.757668711656443,41.5,174.1996974281392
Jharkhand,2013,22.32160993653277,40.95242635657505,151.1040022172062
Jharkhand,2014,13.863333333333333,36.159468438538205,162.92739273927393
Karnataka,2005,10.36987951807229,35.13602739726026,60.72976190476191
Karnataka,2006,12.822597137014299,26.536900369003675,62.17183770883055
Karnataka,2007,12.432494099134527,25.473413258110032,74.64857341684063
Karnataka,2008,11.861159169550147,26.16227371469957,77.71026011560694
Karnataka,2009,10.849551166965853,26.637931034482804,81.78676470588235
Karnataka,2011,10.332100769603175,20.992033165104544,70.48810382119683
Karnataka,2012,11.253374233128845,23.384995617879053,87.84615249780882
Karnataka,2013,8.545924967658474,18.009486847779215,82.10349288486417
Karnataka,2014,8.320222317229586,18.55964087216759,88.74902131361462
Kerala,2005,9.935363457760301,19.35619047619048,69.42302878598248
Kerala,2006,9.656916099773197,17.918973214285707,67.733492442323
Kerala,2007,8.001632653061227,17.148016194331955,51.506321112515806
Kerala,2008,6.945961002785516,17.65121212121214,47.523136246786635
Kerala,2009,6.620000000000002,16.51970569417784,46.56495468277946
Kerala,2010,4.336634891816161,13.54105480622471,42.882370608234275
Kerala,2011,4.227283558379667,14.046364719904627,42.5484511517077
Kerala,2012,3.951666094125734,12.104190999656463,54.38852627962899
Kerala,2013,3.8589925373134344,11.36108208955222,55.17313432835821
Kerala,2014,4.168224299065421,12.575682961894323,50.9634555476096
Madhya Pradesh,2005,12.522727272727275,18.703276131045243,96.03003003003003
Madhya Pradesh,2006,11.267107438016495,16.54239631336402,100.94714285714285
Madhya Pradesh,2007,10.903457627118616,17.34478417266184,107.1842105263158
Madhya Pradesh,2008,11.852287121745261,18.744196428571424,127.13072693952351
Madhya Pradesh,2009,11.50992301112061,17.90126282557222,121.87161639597835
Madhya Pradesh,2010,11.295002094972059,17.181028378673407,133.9099583333125
Madhya Pradesh,2011,12.10693311582381,19.462055016181203,136.3392467191496
Madhya Pradesh,2012,12.50418280402787,21.04043377226953,124.31010719754977
Madhya Pradesh,2013,12.21067024128685,22.150429338103727,145.06154891304345
Madhya Pradesh,2014,10.61300505050505,18.660236465463598,121.44910873434344
Maharashtra,2005,20.353805215540206,29.42313764183523,94.38078902229846
Maharashtra,2006,18.298466257668775,28.806482106684786,83.5870265914585
Maharashtra,2007,18.459686393525697,29.620431185761035,90.9985119047619
Maharashtra,2008,17.86620096722203,32.13819621870219,101.1085251707564
Maharashtra,2009,15.453224443818668,30.681975046456095,97.06031077166183
Maharashtra,2010,17.095384212311963,30.539045426839436,99.75789386572968
Maharashtra,2011,17.424544734758513,33.63604743083004,111.09370563180312
Maharashtra,2012,16.802458547741566,33.093196112064035,103.64783385759222
Maharashtra,2013,16.61453943407586,31.83747178329571,100.0633774569344
Maharashtra,2014,18.145349742950614,35.74793581554759,105.91169599750818
Manipur,2007,3.511111111111111,20.5375,64.67857142857143
Manipur,2008,4.9,19.154999999999998,84.2
Meghalaya,2006,5.347619047619048,13.079629629629629,60.875
Meghalaya,2007,4.613333333333334,13.745161290322576,65.33823529411765
Meghalaya,2008,22.0,18.02584269662921,71.53846153846153
Meghalaya,2009,6.0,12.067605633802819,77.86046511627907
Meghalaya,2010,24.188785046476628,10.889615784065438,103.49532710454825
Meghalaya,2011,17.438818565400844,10.31223628691983,90.00632911392405
Meghalaya,2012,8.59529411764706,10.963317647058828,72.57908235294117
Meghalaya,2013,5.3697347893915754,9.75233644859813,58.67550702028081
Meghalaya,2014,4.875205254515599,10.261083743842365,56.85690789473684
Mizoram,2005,,,27.856287425149702
Mizoram,2006,3.5680000000000005,10.70301507537688,38.8576512455516
Mizoram,2007,5.3,8.056140350877195,39.689419795221845
Mizoram,2008,,7.246285714285721,37.3042071197411
Mizoram,2010,2.0,5.512606837596155,41.596153846089734
Mizoram,2011,2.0,5.537590163934426,39.52178649238562
Mizoram,2012,2.0,7.095744680851064,54.326241134751776
Mizoram,2013,2.1385603397768027,6.701168717048329,48.71616871704745
Mizoram,2014,2.041520467835965,6.189473684210526,43.069883040885955
Nagaland,2005,,14.759999999999998,79.76470588235294
Nagaland,2006,2.771428571428572,14.390094339622644,72.98584905660377
Nagaland,2007,3.121621621621622,14.082692307692323,67.4423076923077
Nagaland,2008,5.3,13.990277777777775,72.38425925925925
Nagaland,2009,3.7,16.276666666666667,79.4888888888889
Nagaland,2010,2.0,6.687488009593524,72.44244604316546
Nagaland,2011,2.0,6.1418269230769305,82.34134615384616
Nagaland,2013,2.0,5.234256926952141,92.78643216080403
Odisha,2005,5.254074074074075,15.03807390817469,76.69873150105708
Odisha,2006,5.206242905788883,16.053471196454954,77.80100937274693
Odisha,2007,5.591397849462363,15.766951219512183,76.35870889159561
Odisha,2008,6.479314159292038,17.299751398384135,83.7352392790553
Odisha,2009,6.544191616766476,17.85108055009818,84.86378519973805
Odisha,2010,4.268662918856478,17.69545271156546,84.80456349168652
Odisha,2011,2.152737752161383,18.594942196502878,92.93467819423631
Odisha,2012,4.113880813953489,16.888190406976744,84.72318313953484
Odisha,2013,4.086672879776328,17.020969245107175,85.9532463499068
Odisha,2014,5.016246259085079,18.0718255664814,89.83283454467721
Puducherry,2005,15.67619047619047,14.588321167883208,50.785714285714285
Puducherry,2006,9.648905109489052,11.034241245136188,58.64035087719298
Puducherry,2007,4.5235807860262,8.118932038834949,49.82909090909091
Puducherry,2008,4.670297029702967,11.065094339622636,48.38
Puducherry,2009,2.9729729729729732,7.714285714285714,40.372093023255815
Puducherry,2010,5.8290392157176445,13.096084967043147,37.67464052317649
Puducherry,2011,7.233789954337898,15.589285714285714,41.87012987012987
Puducherry,2012,7.506666666666667,13.755555555555556,40.11739130434783
Puducherry,2013,6.196850393700787,13.743083003952568,42.88235294117647
Puducherry,2014,9.015113350125944,12.345088161209068,39.97506234413965
Punjab,2005,15.671360608943848,32.533396764985724,219.50344036697248
Punjab,2006,12.252639442231068,31.42722747635646,215.5854700854701
Punjab,2007,11.154854809437328,32.21637188208628,200.5820991629105
Punjab,2008,10.134609646941765,30.59220843672468,218.2324093816631
Punjab,2009,9.423045977011462,29.121321839080572,203.89326765188835
Punjab,2010,10.452488687782806,27.254399195575665,193.60300668151447
Punjab,2011,10.160164458656865,26.056332876086216,164.59030635573845
Punjab,2012,9.644793926247289,27.04747188002142,161.57325481798716
Punjab,2013,9.639264264264265,25.067222222222224,156.30110701107012
Punjab,2014,9.002353864260494,23.93652561247216,131.95066273932252
Rajasthan,2005,7.53930540242558,24.793563218390787,105.0635710337203
Rajasthan,2006,6.834328358208956,25.84310602289699,122.65815815815816
Rajasthan,2007,6.924216111915114,24.87784749034747,115.46976967370442
Rajasthan,2008,6.859831460674156,28.88460458586808,129.35127610208818
Rajasthan,2009,6.28486513486513,27.88832917705735,130.12236906510034
Rajasthan,2010,6.730209664197542,29.90296501153392,164.46735462730243
Rajasthan,2011,6.8903486609398685,29.62455785750379,162.93995963673058
Rajasthan,2012,8.44584112149533,37.45882431529724,166.53823020625418
Rajasthan,2013,6.9932203389830505,30.232911380159816,172.71127214157974
Rajasthan,2014,7.42010840875,34.511902337839366,161.61029411766398
Sikkim,2007,19.8,26.8,32.0
Tamil Nadu,2005,11.884745762711855,25.56024279210928,54.924963924963926
Tamil Nadu,2006,12.56587490102928,25.962737341772183,58.306340718105425
Tamil Nadu,2007,13.55475482912333,21.83539955190441,64.9644180874722
Tamil Nadu,2008,13.367003610108306,21.85787572254334,68.8220171390903
Tamil Nadu,2009,11.1706457925636,20.987512291052095,71.94785847299813
Tamil Nadu,2010,9.049942340406409,19.51682932740347,69.92976600136967
Tamil Nadu,2011,10.28891736066624,22.2431133888533,78.18577834721333
Tamil Nadu,2012,10.433019976498237,20.65865023474178,72.46574579222288
Tamil Nadu,2013,11.810067681895093,21.695193929173694,71.60225375626044
Tamil Nadu,2014,11.503138075313808,22.136775994417306,62.49426086956522
Uttar Pradesh,2005,13.55471175166289,24.82154845695724,173.43361244019138
Uttar Pradesh,2006,12.194017094017054,25.494647606382987,177.07672349888807
Uttar Pradesh,2007,13.551511254019248,27.599649532710423,169.8552787663108
Uttar Pradesh,2008,12.186219676549854,29.141555555555644,181.7239875389408
Uttar Pradesh,2009,11.256636471051575,28.137153024911104,178.19902063658623
Uttar Pradesh,2010,12.740232398444922,30.65908602521393,183.30806028329428
Uttar Pradesh,2011,11.04288079470198,29.350636492220655,161.19694083755255
Uttar Pradesh,2012,13.08961069836553,29.988567607726587,190.19233617396415
Uttar Pradesh,2013,10.6071076011846,26.904960707269154,184.72178988326849
Uttar Pradesh,2014,10.426510067114092,26.929012060559412,179.32303176620078
Uttarakhand,2005,21.58775510204082,25.832653061224484,152.86206896551724
Uttarakhand,2006,25.295180722891562,27.95180722891565,120.37931034482759
Uttarakhand,2007,25.417283950617282,27.634567901234558,100.27380952380952
Uttarakhand,2008,25.553846153846152,26.423076923076923,124.63888888888889
Uttarakhand,2010,28.288499999999996,30.147699999999997,151.41368749575003
Uttarakhand,2011,22.4905641025641,24.2680811965641,159.7810292855297
Uttarakhand,2012,26.546666666666667,29.173333333333332,180.41585526315788
Uttarakhand,2013,23.455026455026456,25.785714285714285,141.8446153846154
West Bengal,2005,9.957436399217224,52.80493023255819,120.47304832713755
West Bengal,2006,7.375616291532708,57.0619710765934,112.71344402785216
West Bengal,2007,7.596230366492152,59.282003129890406,101.39015728056825
West Bengal,2008,8.84976985040274,67.28960313024032,106.5359331476323
West Bengal,2009,12.529460580912872,65.04062186559695,151.83183183183183
West Bengal,2010,9.69166666666664,64.59279661016967,108.81092278743529
West Bengal,2011,17.134927412467977,56.92997438087105,117.22288642186166
West Bengal,2012,41.41406727828746,54.67385321100918,106.14755351681957
West Bengal,2013,10.454104134762634,63.81120980091884,157.49326186830015
West Bengal,2014,8.076540136901057,57.61605476042315,115.31736154324828
