State,Year,Mpc,zscore,spot
Andhra Pradesh,2005,38.531,-0.204,0
Andhra Pradesh,2006,40.504,0.042,0
Andhra Pradesh,2007,38.363,-0.252,0
Andhra Pradesh,2008,38.201,-0.516,-1
Andhra Pradesh,2009,37.408,-0.617,-1
Andhra Pradesh,2010,30.083,-1.083,-1
Andhra Pradesh,2011,35.835,-0.755,-1
Andhra Pradesh,2012,33.621,-1.091,-1
Andhra Pradesh,2013,33.809,-0.963,-1
Andhra Pradesh,2014,34.046,-0.922,-1
Arunachal Pradesh,2005,29.718,-0.999,-1
Arunachal Pradesh,2006,26.449,-1.269,-1
Arunachal Pradesh,2007,24.291,-1.473,-1
Arunachal Pradesh,2008,26.171,-1.625,-1
Arunachal Pradesh,2009,27.966,-1.831,-1
Arunachal Pradesh,2010,23.007,-1.455,-1
Arunachal Pradesh,2011,24.043,-2.769,-1
Arunachal Pradesh,2012,24.542,-5.157,-1
Arunachal Pradesh,2013,31.312,-0.89,-1
Arunachal Pradesh,2014,25.467,-11.91,-1
Assam,2005,44.886,0.761,1
Assam,2006,39.115,0.471,0
Assam,2007,35.462,0.367,0
Assam,2008,37.319,0.186,0
Assam,2009,39.686,0.14,0
Assam,2010,34.676,0.033,0
Assam,2011,34.359,0.016,0
Assam,2012,34.041,-0.07,0
Assam,2013,49.02,0.558,1
Assam,2014,33.868,0.081,0
Bihar,2005,49.912,-2.978,-1
Bihar,2006,53.504,-1.64,-1
Bihar,2007,55.894,-1.147,-1
Bihar,2008,54.61,-1.865,-1
Bihar,2009,45.268,-5.088,-1
Bihar,2010,69.295,-0.37,0
Bihar,2011,66.005,-0.518,-1
Bihar,2012,67.298,-1.162,-1
Bihar,2013,68.59,-1.955,-1
Bihar,2014,69.883,0.311,0
Chandigarh,2005,38.482,-1.3,-1
Chandigarh,2006,41.255,-1.599,-1
Chandigarh,2007,41.025,-0.802,-1
Chandigarh,2008,38.913,-2.206,-1
Chandigarh,2009,34.036,-3.445,-1
Chandigarh,2010,36.557,-4.767,-1
Chandigarh,2011,39.828,-6.771,-1
Chandigarh,2012,44.259,-89.129,-1
Chandigarh,2013,43.921,-2.929,-1
Chandigarh,2014,38.141,-2.108,-1
Chhattisgarh,2005,58.058,0.434,0
Chhattisgarh,2006,57.547,0.314,0
Chhattisgarh,2007,53.101,0.109,0
Chhattisgarh,2008,56.947,0.126,0
Chhattisgarh,2009,57.51,0.13,0
Chhattisgarh,2010,61.96,0.332,0
Chhattisgarh,2011,57.917,0.125,0
Chhattisgarh,2012,43.387,-0.582,-1
Chhattisgarh,2013,50.329,-0.215,0
Chhattisgarh,2014,49.634,-0.213,0
Dadra & Nagar Haveli,2005,38.301,-2.236,-1
Dadra & Nagar Haveli,2006,38.925,-1.462,-1
Dadra & Nagar Haveli,2007,39.549,-19.562,-1
Dadra & Nagar Haveli,2008,40.173,-0.931,-1
Dadra & Nagar Haveli,2009,32.38,-5.128,-1
Dadra & Nagar Haveli,2010,21.365,-5.057,-1
Dadra & Nagar Haveli,2011,16.935,-3.962,-1
Dadra & Nagar Haveli,2012,12.058,-9.069,-1
Dadra & Nagar Haveli,2013,7.181,-5.073,-1
Dadra & Nagar Haveli,2014,2.304,-4.922,-1
Daman & Diu,2005,41.374,0.0,-1
Daman & Diu,2006,41.236,0.0,-1
Daman & Diu,2007,41.098,0.0,-1
Daman & Diu,2008,40.96,0.0,-1
Daman & Diu,2009,27.743,0.0,-1
Daman & Diu,2010,20.052,0.0,-1
Daman & Diu,2011,17.034,0.0,-1
Daman & Diu,2012,13.484,0.0,-1
Daman & Diu,2013,9.935,0.0,-1
Daman & Diu,2014,6.385,0.0,-1
Delhi,2005,65.793,0.31,0
Delhi,2006,73.082,0.871,1
Delhi,2007,76.988,1.059,1
Delhi,2008,94.49,3.286,1
Delhi,2009,102.658,0.606,1
Delhi,2010,98.999,4.413,1
Delhi,2011,95.341,8.094,1
Delhi,2012,108.642,4.343,1
Delhi,2013,107.477,21.151,1
Delhi,2014,95.248,118.166,1
Goa,2005,26.364,-1.719,-1
Goa,2006,23.835,-2.163,-1
Goa,2007,22.863,-3.051,-1
Goa,2008,37.939,-0.784,-1
Goa,2009,30.297,-2.385,-1
Goa,2010,33.96,-1.04,-1
Goa,2011,39.877,-0.289,0
Goa,2012,35.016,-1.501,-1
Goa,2013,24.11,-1.996,-1
Goa,2014,22.127,-2.284,-1
Gujarat,2005,57.071,3.638,1
Gujarat,2006,52.253,1.761,1
Gujarat,2007,45.885,0.42,0
Gujarat,2008,41.564,-0.916,-1
Gujarat,2009,44.011,0.118,0
Gujarat,2010,42.319,-0.001,0
Gujarat,2011,42.808,0.03,0
Gujarat,2012,45.522,0.211,0
Gujarat,2013,39.148,-0.005,0
Gujarat,2014,40.465,0.15,0
Haryana,2005,53.476,-0.064,0
Haryana,2006,58.718,-0.077,0
Haryana,2007,43.57,-0.775,-1
Haryana,2008,63.304,-0.073,0
Haryana,2009,104.975,1.555,1
Haryana,2010,66.628,0.031,0
Haryana,2011,61.809,-0.007,0
Haryana,2012,65.745,-0.061,0
Haryana,2013,76.239,0.411,0
Haryana,2014,71.948,0.5,1
Himachal Pradesh,2005,20.466,-1.641,-1
Himachal Pradesh,2006,37.248,-1.064,-1
Himachal Pradesh,2007,34.721,-1.038,-1
Himachal Pradesh,2008,41.049,-1.201,-1
Himachal Pradesh,2009,38.084,-1.454,-1
Himachal Pradesh,2010,40.054,-2.004,-1
Himachal Pradesh,2011,35.99,-2.178,-1
Himachal Pradesh,2012,36.362,-2.3,-1
Himachal Pradesh,2013,35.87,-2.4,-1
Himachal Pradesh,2014,35.312,-1.916,-1
Jammu & Kashmir,2005,23.278,-0.649,-1
Jammu & Kashmir,2006,27.451,-0.989,-1
Jammu & Kashmir,2007,31.624,-0.801,-1
Jammu & Kashmir,2008,35.797,-0.871,-1
Jammu & Kashmir,2009,39.97,-0.645,-1
Jammu & Kashmir,2010,44.143,-0.551,-1
Jammu & Kashmir,2011,41.031,-0.477,0
Jammu & Kashmir,2012,45.858,-0.255,0
Jammu & Kashmir,2013,45.869,-0.198,0
Jammu & Kashmir,2014,47.004,0.134,0
Jharkhand,2005,72.393,1.251,1
Jharkhand,2006,78.608,1.691,1
Jharkhand,2007,74.546,1.546,1
Jharkhand,2008,77.087,1.483,1
Jharkhand,2009,85.122,1.6,1
Jharkhand,2010,84.38,1.556,1
Jharkhand,2011,83.11,2.031,1
Jharkhand,2012,79.486,1.181,1
Jharkhand,2013,71.459,0.582,1
Jharkhand,2014,70.983,0.903,1
Karnataka,2005,35.412,0.01,0
Karnataka,2006,33.844,-0.07,0
Karnataka,2007,37.518,0.44,0
Karnataka,2008,38.578,0.163,0
Karnataka,2009,39.758,0.561,1
Karnataka,2010,36.848,0.346,0
Karnataka,2011,33.937,-0.287,0
Karnataka,2012,40.828,0.53,1
Karnataka,2013,36.22,0.287,0
Karnataka,2014,38.543,0.453,0
Kerala,2005,32.905,-0.06,0
Kerala,2006,31.77,-1.166,-1
Kerala,2007,25.552,-3.454,-1
Kerala,2008,24.04,-4.57,-1
Kerala,2009,23.235,-3.915,-1
Kerala,2010,20.253,-5.138,-1
Kerala,2011,20.274,-7.217,-1
Kerala,2012,23.481,-3.181,-1
Kerala,2013,23.464,-14.532,-1
Kerala,2014,22.569,-2.769,-1
Madhya Pradesh,2005,42.419,-1.374,-1
Madhya Pradesh,2006,42.919,-1.199,-1
Madhya Pradesh,2007,45.144,-0.771,-1
Madhya Pradesh,2008,52.576,-0.256,0
Madhya Pradesh,2009,50.428,-0.443,0
Madhya Pradesh,2010,54.129,-0.377,0
Madhya Pradesh,2011,55.969,-0.172,0
Madhya Pradesh,2012,52.618,-0.328,0
Madhya Pradesh,2013,59.808,0.216,0
Madhya Pradesh,2014,50.241,-0.491,0
Maharashtra,2005,48.053,0.498,0
Maharashtra,2006,43.564,0.193,0
Maharashtra,2007,46.36,0.637,1
Maharashtra,2008,50.371,0.859,1
Maharashtra,2009,47.732,0.62,1
Maharashtra,2010,49.131,0.645,1
Maharashtra,2011,54.051,0.973,1
Maharashtra,2012,51.181,1.05,1
Maharashtra,2013,49.505,0.8,1
Maharashtra,2014,53.268,1.145,1
Manipur,2005,35.62,0.333,0
Manipur,2006,34.879,0.551,1
Manipur,2007,29.576,0.275,0
Manipur,2008,36.085,0.748,1
Manipur,2009,34.961,0.435,0
Manipur,2010,31.126,0.554,1
Manipur,2011,31.648,0.502,1
Manipur,2012,35.719,0.979,1
Manipur,2013,39.214,0.36,0
Manipur,2014,34.06,0.543,1
Meghalaya,2005,24.969,0.0,-1
Meghalaya,2006,26.434,0.0,-1
Meghalaya,2007,27.899,0.0,-1
Meghalaya,2008,37.188,0.0,-1
Meghalaya,2009,31.976,0.0,-1
Meghalaya,2010,46.191,0.0,1
Meghalaya,2011,39.252,0.0,1
Meghalaya,2012,30.713,0.0,-1
Meghalaya,2013,24.599,0.0,-1
Meghalaya,2014,23.998,0.0,-1
Mizoram,2005,14.347,-3.954,-1
Mizoram,2006,17.71,-6.44,-1
Mizoram,2007,17.682,-3.565,-1
Mizoram,2008,16.25,-23.454,-1
Mizoram,2009,16.31,-6.292,-1
Mizoram,2010,16.37,-6.586,-1
Mizoram,2011,15.686,-9.033,-1
Mizoram,2012,21.141,-11.585,-1
Mizoram,2013,19.185,-3.596,-1
Mizoram,2014,17.1,-123.998,-1
Nagaland,2005,32.315,-0.579,-1
Nagaland,2006,30.049,-0.532,-1
Nagaland,2007,28.216,-0.279,0
Nagaland,2008,30.558,-0.431,0
Nagaland,2009,33.155,-0.178,0
Nagaland,2010,27.043,-0.428,0
Nagaland,2011,30.161,0.027,0
Nagaland,2012,31.751,0.053,0
Nagaland,2013,33.34,-0.734,-1
Nagaland,2014,34.93,0.774,1
Odisha,2005,32.33,-1.789,-1
Odisha,2006,33.02,-1.662,-1
Odisha,2007,32.572,-1.544,-1
Odisha,2008,35.838,-1.405,-1
Odisha,2009,36.42,-1.306,-1
Odisha,2010,35.59,-1.066,-1
Odisha,2011,37.894,-1.144,-1
Odisha,2012,35.242,-0.98,-1
Odisha,2013,35.687,-1.128,-1
Odisha,2014,37.64,-1.022,-1
Puducherry,2005,27.017,0.0,-1
Puducherry,2006,26.441,0.0,-1
Puducherry,2007,20.824,0.0,-1
Puducherry,2008,21.372,0.0,-1
Puducherry,2009,17.02,0.0,-1
Puducherry,2010,18.867,0.0,-1
Puducherry,2011,21.564,0.0,-1
Puducherry,2012,20.46,0.0,-1
Puducherry,2013,20.941,0.0,-1
Puducherry,2014,20.445,0.0,-1
Punjab,2005,89.236,3.719,1
Punjab,2006,86.422,3.517,1
Punjab,2007,81.318,5.925,1
Punjab,2008,86.32,3.349,1
Punjab,2009,80.813,0.901,1
Punjab,2010,77.103,1.771,1
Punjab,2011,66.936,1.277,1
Punjab,2012,66.089,0.907,1
Punjab,2013,63.669,0.527,1
Punjab,2014,54.963,0.172,0
Rajasthan,2005,45.799,-0.932,-1
Rajasthan,2006,51.779,-0.623,-1
Rajasthan,2007,49.091,-0.468,0
Rajasthan,2008,55.032,-0.488,0
Rajasthan,2009,54.765,-0.644,-1
Rajasthan,2010,67.034,0.262,0
Rajasthan,2011,66.485,0.745,1
Rajasthan,2012,70.814,0.734,1
Rajasthan,2013,69.979,0.499,0
Rajasthan,2014,67.847,0.71,1
Sikkim,2005,29.283,0.0,-1
Sikkim,2006,26.865,0.0,-1
Sikkim,2007,26.2,0.0,-1
Sikkim,2008,29.037,0.0,-1
Sikkim,2009,36.661,0.0,-1
Sikkim,2010,29.602,0.0,-1
Sikkim,2011,35.799,0.0,-1
Sikkim,2012,55.389,0.0,-1
Sikkim,2013,35.268,0.0,-1
Sikkim,2014,27.831,0.0,-1
Tamil Nadu,2005,30.79,-0.549,-1
Tamil Nadu,2006,32.278,-0.148,0
Tamil Nadu,2007,33.452,0.33,0
Tamil Nadu,2008,34.682,0.453,0
Tamil Nadu,2009,34.702,0.486,0
Tamil Nadu,2010,32.832,0.743,1
Tamil Nadu,2011,36.906,1.109,1
Tamil Nadu,2012,34.519,0.525,1
Tamil Nadu,2013,35.036,0.853,1
Tamil Nadu,2014,32.045,0.358,0
Uttar Pradesh,2005,70.603,1.131,1
Uttar Pradesh,2006,71.588,1.135,1
Uttar Pradesh,2007,70.335,1.19,1
Uttar Pradesh,2008,74.351,0.82,1
Uttar Pradesh,2009,72.531,0.223,0
Uttar Pradesh,2010,75.569,0.449,0
Uttar Pradesh,2011,67.197,0.088,0
Uttar Pradesh,2012,77.757,0.497,0
Uttar Pradesh,2013,74.078,0.359,0
Uttar Pradesh,2014,72.226,0.56,1
Uttarakhand,2005,66.761,0.599,1
Uttarakhand,2006,57.875,0.142,0
Uttarakhand,2007,51.109,-0.056,0
Uttarakhand,2008,58.872,0.05,0
Uttarakhand,2009,64.411,0.374,0
Uttarakhand,2010,69.95,0.483,0
Uttarakhand,2011,68.847,0.782,1
Uttarakhand,2012,78.712,0.74,1
Uttarakhand,2013,63.695,0.323,0
Uttarakhand,2014,48.678,-0.195,0
West Bengal,2005,61.078,0.892,1
West Bengal,2006,59.05,0.622,1
West Bengal,2007,56.089,0.559,1
West Bengal,2008,60.892,0.728,1
West Bengal,2009,76.467,1.344,1
West Bengal,2010,61.032,0.421,0
West Bengal,2011,63.763,0.561,1
West Bengal,2012,67.412,0.661,1
West Bengal,2013,77.253,1.452,1
West Bengal,2014,60.337,0.593,1
