State,Year,so2,no2,rspm
Andhra Pradesh,2005,6.105912596401027,30.12773006134973,79.36053593179051
Andhra Pradesh,2006,7.9330357142857135,27.641621029572853,85.93876435210498
Andhra Pradesh,2007,6.538941118258277,27.03730826323605,81.51388212372139
Andhra Pradesh,2008,6.935286103542232,25.310249554367186,82.35834813499112
Andhra Pradesh,2009,7.343622200584222,22.1351012536162,82.74399615754082
Andhra Pradesh,2010,5.365274725274724,15.397188049209136,69.48728070175439
Andhra Pradesh,2011,4.6428774928774885,23.969164882226977,78.89409672830725
Andhra Pradesh,2012,7.4381742738589205,15.76285240464345,77.66199036918138
Andhra Pradesh,2013,7.379130434782609,17.400198609731873,76.64749580637431
Andhra Pradesh,2014,8.658371040723981,18.58235294117647,74.89686291362268
Arunachal Pradesh,2005,1.9929838117756242,10.811324898502505,76.3511033259491
Arunachal Pradesh,2006,2.2949113422795024,10.409247059776414,66.6428044962968
Arunachal Pradesh,2007,2.641735226084437,9.885135578974936,60.346186104294446
Arunachal Pradesh,2008,3.586688932362841,9.710346172216106,65.21718338109714
Arunachal Pradesh,2009,2.8520511333610954,11.225202355624146,69.8218540767781
Arunachal Pradesh,2010,2.0355464101253915,6.207139279231528,60.7786101524151
Arunachal Pradesh,2011,1.9645120559683265,5.809134919748995,64.35411819096227
Arunachal Pradesh,2012,1.893477701811261,5.459178164049556,66.2739657009925
Arunachal Pradesh,2013,2.0195004404895203,5.483520534356799,86.43349747996652
Arunachal Pradesh,2014,2.0,5.0,69.4
Assam,2005,5.326999999999996,17.383050847457653,111.94845360824742
Assam,2006,6.190571169537674,16.2102954341986,94.94285714285714
Assam,2007,7.3598341232226545,14.167828106852374,84.85821325648415
Assam,2008,6.377758768177986,13.456972789115554,92.12118644067795
Assam,2009,6.822799097065476,15.251051051050878,96.98274568642158
Assam,2010,7.05086285195277,15.232515894641235,81.74511585642891
Assam,2011,6.56720177791374,14.599318736513677,81.90988462569045
Assam,2012,6.083540703874708,13.966121578386119,82.07465339495201
Assam,2013,6.9416085200146895,15.43692618435549,124.6814175541682
Assam,2014,6.808833271991158,14.052943340691712,80.74357090374724
Bihar,2005,12.279104477611947,34.0701754385965,103.38805970149254
Bihar,2006,9.984523809523813,39.44378698224853,111.08284023668641
Bihar,2007,9.745197740112998,41.575,116.36216216216215
Bihar,2008,6.8644859813084125,38.311818181818204,118.65441176470587
Bihar,2009,4.708695652173913,32.61746031746032,98.4776119402985
Bihar,2010,6.4879999999999995,36.11678832116788,165.2805755395683
Bihar,2011,4.25,35.734375,158.03030303030303
Bihar,2012,6.073298429319372,34.15584415584416,161.66390041493776
Bihar,2013,7.896596858638742,32.57731331168832,165.29749779957245
Bihar,2014,9.719895287958114,30.998782467532468,168.93109518420718
Chandigarh,2005,5.194155844155842,15.704867256637176,94.54714285714287
Chandigarh,2006,3.9375,14.727079646017707,105.10028248587572
Chandigarh,2007,5.3,15.559186535764356,102.21600000000001
Chandigarh,2008,5.3,15.897564469914027,95.54188481675392
Chandigarh,2009,5.8,15.470370370370368,80.83794466403162
Chandigarh,2010,2.0053691275167784,15.695710455764074,91.97046979865772
Chandigarh,2011,2.013636363636364,15.813049645390064,101.65701881331405
Chandigarh,2012,2.0,19.62668329177058,111.14897579143391
Chandigarh,2013,2.007058823529412,28.308235294117647,101.44625850340135
Chandigarh,2014,2.0,21.316438356164387,91.10641200545705
Chhattisgarh,2005,14.657963875205235,26.863676470588228,132.6529411764706
Chhattisgarh,2006,15.303387334315168,26.07316753926701,131.26440677966102
Chhattisgarh,2007,14.875888324873106,26.071016311166872,118.35516372795969
Chhattisgarh,2008,15.903116147308765,27.428045325779067,127.5099715099715
Chhattisgarh,2009,14.806976744186034,26.37445573294632,131.34834834834834
Chhattisgarh,2010,11.726207906295755,25.567448680351905,148.58587479935798
Chhattisgarh,2011,11.282352941161387,24.57229260935143,137.89564685314684
Chhattisgarh,2012,10.31768953068592,21.674545454545456,98.16985138004246
Chhattisgarh,2013,10.292604501607718,22.624398073836275,118.06851851851853
Chhattisgarh,2014,10.16279069767442,22.608540925266905,116.1321138211382
Dadra & Nagar Haveli,2005,12.217760180995473,22.01566742081448,80.6702488687783
Dadra & Nagar Haveli,2006,11.429468325791856,20.451951357466065,84.89394796380091
Dadra & Nagar Haveli,2007,10.641176470588237,18.88823529411765,89.11764705882355
Dadra & Nagar Haveli,2008,9.852884615384614,17.324519230769234,93.34134615384615
Dadra & Nagar Haveli,2009,8.589855072463765,17.318840579710148,71.23188405797102
Dadra & Nagar Haveli,2010,7.138297872340425,17.617021276595747,39.340425531914896
Dadra & Nagar Haveli,2011,7.592783505154638,19.354639175257734,23.857142857142854
Dadra & Nagar Haveli,2012,7.618666666666668,20.181333333333328,8.37386018237082
Dadra & Nagar Haveli,2013,7.644549828178698,21.008027491408924,-7.109422492401219
Dadra & Nagar Haveli,2014,7.670432989690727,21.834721649484525,-22.592705167173253
Daman & Diu,2005,17.341747572815535,21.15006067961162,85.62924757281553
Daman & Diu,2006,14.820873786407766,19.79065533980581,89.09587378640775
Daman & Diu,2007,12.3,18.43125,92.5625
Daman & Diu,2008,9.779126213592232,17.071844660194188,96.02912621359225
Daman & Diu,2009,7.2731343283582115,18.83731343283582,57.119402985074636
Daman & Diu,2010,7.177083333333332,17.65625,35.322916666666664
Daman & Diu,2011,7.4909909909909915,19.611711711711713,24.0
Daman & Diu,2012,7.628947368421053,20.147368421052636,12.677083333333336
Daman & Diu,2013,7.7669037458511125,20.683025130393556,1.3541666666666714
Daman & Diu,2014,7.904860123281171,21.21868183973448,-9.968749999999991
Delhi,2005,9.254005934718087,49.02800546448085,139.0984081041968
Delhi,2006,9.548440366972482,46.42901459854014,163.26915520628685
Delhi,2007,6.3248704663212445,48.81644295302011,175.82264150943396
Delhi,2008,7.091782945736432,58.361538461538494,218.01754385964912
Delhi,2009,6.486854460093896,50.07406876790829,251.41358936484488
Delhi,2010,5.905995536057876,54.2829360232984,236.8095533031121
Delhi,2011,5.325136612021859,58.49180327868853,222.2055172413793
Delhi,2012,7.4444444444444455,81.68402777777777,236.79861111111111
Delhi,2013,4.487084870848708,89.73431734317344,228.21033210332104
Delhi,2014,5.137174211248285,63.49245541838135,217.1131284916201
Goa,2005,11.590476190476194,15.20263157894737,52.3
Goa,2006,10.322222222222225,11.349751243781093,49.833865814696495
Goa,2007,4.411363636363635,13.724497991967874,50.45245901639344
Goa,2008,4.366666666666666,15.45,94.0
Goa,2009,5.465079365079367,14.19579831932773,71.23134328358209
Goa,2010,12.337349397590364,21.537190082644628,68.00655737704918
Goa,2011,8.651013874066171,16.529914529914528,94.44930629669157
Goa,2012,6.231884057971015,17.44927536231884,81.36764705882355
Goa,2013,7.0479495268138805,11.904040404040403,53.376607470912425
Goa,2014,3.2592592592592586,7.527777777777778,55.5925925925926
Gujarat,2005,17.210202827289464,27.729729729729748,126.27429274292744
Gujarat,2006,16.40711538461538,25.749551282051268,114.60141206675225
Gujarat,2007,16.430328295987483,25.43687499999998,95.78671510119356
Gujarat,2008,14.2251904520061,22.66922295581512,87.7977698935631
Gujarat,2009,16.121581548599643,23.94510989010984,91.96547945205481
Gujarat,2010,15.47908163265306,23.016326530612243,88.46173469387755
Gujarat,2011,14.943669250645994,25.144702842377264,88.33693972179289
Gujarat,2012,15.258530183727036,26.372703412073488,94.93350393700787
Gujarat,2013,12.744554455445545,18.740831134564637,85.95981554677206
Gujarat,2014,14.255570275079489,20.130897047676,87.00719152161999
Haryana,2005,10.573643410852707,22.77880000000001,127.07600950118766
Haryana,2006,10.159788359788353,19.4904593639576,146.50379746835443
Haryana,2007,8.061581920903949,12.177707006369415,110.46927374301676
Haryana,2008,9.668032786885249,14.194166666666668,166.04918032786884
Haryana,2009,12.694117647058823,27.29117647058823,274.9411764705883
Haryana,2010,14.634408602150538,23.67204301075269,161.5779569892473
Haryana,2011,13.702272727272728,27.79545454545455,143.92938496583145
Haryana,2012,9.711340206185566,27.859106529209622,159.66443298969068
Haryana,2013,12.168141592920351,25.920353982300888,190.62831858407083
Haryana,2014,13.110619469026547,24.34955752212389,178.38495575221242
Himachal Pradesh,2005,5.277456647398839,16.775200000000012,39.346153846153854
Himachal Pradesh,2006,4.8891768292683,15.584556574923544,91.27146171693735
Himachal Pradesh,2007,3.6019960079840314,13.213611859838267,87.34767025089606
Himachal Pradesh,2008,3.247016706443913,12.435258814703666,107.46584699453553
Himachal Pradesh,2009,3.5369165487977394,14.283506686478464,96.43218552354182
Himachal Pradesh,2010,2.7565872020075286,14.698066126013725,102.70642201834862
Himachal Pradesh,2011,2.558982683982684,12.415560640732265,92.99582289055974
Himachal Pradesh,2012,2.054054054054054,14.09573810994441,92.93574828133262
Himachal Pradesh,2013,2.1590658041181143,14.252573438146465,91.1989914662529
Himachal Pradesh,2014,2.1472187369301547,14.10376569037657,89.68555107525403
Jammu & Kashmir,2005,16.374853801169596,2.725964912280711,50.731876383941405
Jammu & Kashmir,2006,14.388771929824564,5.042105263157902,62.92124771348797
Jammu & Kashmir,2007,12.402690058479536,7.358245614035092,75.11061904303453
Jammu & Kashmir,2008,10.416608187134504,9.674385964912284,87.2999903725811
Jammu & Kashmir,2009,8.430526315789475,11.990526315789475,99.48936170212765
Jammu & Kashmir,2010,6.4444444444444455,14.306666666666667,111.6787330316742
Jammu & Kashmir,2011,5.3015873015873005,11.85483870967742,105.93548387096773
Jammu & Kashmir,2012,5.811881188118813,12.301980198019802,119.4607843137255
Jammu & Kashmir,2013,14.741379310344827,4.7715517241379315,118.09333333333332
Jammu & Kashmir,2014,5.38121546961326,12.640883977900552,122.98882681564244
Jharkhand,2005,26.237214611872158,49.413698630137,141.52727272727273
Jharkhand,2006,32.22213740458014,52.89847328244272,150.70229007633586
Jharkhand,2007,26.060732984293214,49.712390924956296,147.8658536585366
Jharkhand,2008,25.671150097465862,44.040350877192964,161.55086372360844
Jharkhand,2009,25.65011037527595,42.80265486725661,186.9145299145299
Jharkhand,2010,23.514099221776924,39.51568093385213,190.1105336721728
Jharkhand,2011,21.25710419485792,38.37618403247632,189.69647696476966
Jharkhand,2012,22.757668711656446,41.5,174.1996974281392
Jharkhand,2013,22.32160993653277,40.952426356575046,151.1040022172062
Jharkhand,2014,13.863333333333333,36.15946843853821,162.9273927392739
Karnataka,2005,10.36987951807229,35.13602739726026,60.72976190476191
Karnataka,2006,12.8225971370143,26.53690036900368,62.171837708830544
Karnataka,2007,12.432494099134527,25.473413258110032,74.64857341684063
Karnataka,2008,11.861159169550149,26.16227371469957,77.71026011560694
Karnataka,2009,10.849551166965853,26.637931034482804,81.78676470588233
Karnataka,2010,10.590825968284511,23.814982099793678,76.13743426353959
Karnataka,2011,10.332100769603176,20.992033165104548,70.48810382119683
Karnataka,2012,11.253374233128843,23.384995617879053,87.84615249780882
Karnataka,2013,8.545924967658474,18.009486847779215,82.10349288486417
Karnataka,2014,8.320222317229586,18.55964087216759,88.74902131361462
Kerala,2005,9.935363457760301,19.35619047619048,69.42302878598248
Kerala,2006,9.656916099773195,17.918973214285707,67.733492442323
Kerala,2007,8.001632653061227,17.148016194331955,51.50632111251581
Kerala,2008,6.945961002785517,17.65121212121214,47.52313624678664
Kerala,2009,6.620000000000003,16.51970569417784,46.564954682779465
Kerala,2010,4.3366348918161615,13.541054806224711,42.88237060823428
Kerala,2011,4.227283558379667,14.046364719904627,42.5484511517077
Kerala,2012,3.9516660941257338,12.104190999656465,54.38852627962899
Kerala,2013,3.8589925373134335,11.361082089552221,55.17313432835821
Kerala,2014,4.168224299065421,12.575682961894325,50.963455547609605
Madhya Pradesh,2005,12.522727272727275,18.703276131045246,96.03003003003005
Madhya Pradesh,2006,11.267107438016494,16.54239631336402,100.94714285714285
Madhya Pradesh,2007,10.903457627118616,17.34478417266184,107.18421052631581
Madhya Pradesh,2008,11.85228712174526,18.744196428571428,127.13072693952351
Madhya Pradesh,2009,11.50992301112061,17.901262825572218,121.87161639597835
Madhya Pradesh,2010,11.295002094972059,17.181028378673407,133.9099583333125
Madhya Pradesh,2011,12.10693311582381,19.462055016181203,136.3392467191496
Madhya Pradesh,2012,12.50418280402787,21.04043377226953,124.31010719754977
Madhya Pradesh,2013,12.21067024128685,22.150429338103727,145.06154891304345
Madhya Pradesh,2014,10.61300505050505,18.6602364654636,121.44910873434344
Maharashtra,2005,20.353805215540206,29.423137641835233,94.38078902229844
Maharashtra,2006,18.298466257668775,28.806482106684786,83.5870265914585
Maharashtra,2007,18.459686393525697,29.62043118576104,90.99851190476191
Maharashtra,2008,17.86620096722203,32.13819621870219,101.1085251707564
Maharashtra,2009,15.453224443818668,30.68197504645609,97.06031077166183
Maharashtra,2010,17.095384212311963,30.539045426839444,99.7578938657297
Maharashtra,2011,17.42454473475851,33.63604743083004,111.09370563180313
Maharashtra,2012,16.802458547741562,33.093196112064035,103.64783385759222
Maharashtra,2013,16.61453943407586,31.83747178329571,100.06337745693442
Maharashtra,2014,18.145349742950614,35.74793581554759,105.91169599750818
Manipur,2005,2.4923610156631733,26.833017697991632,77.5333764516439
Manipur,2006,3.319223990216962,23.806394879077875,77.51137276120569
Manipur,2007,3.511111111111111,20.5375,64.67857142857143
Manipur,2008,4.9,19.155,84.2
Manipur,2009,3.624929687872655,20.49427905512611,80.76527385567381
Manipur,2010,2.7562891889143573,15.216269340057218,75.4061093112252
Manipur,2011,2.655900587888983,14.677549807373405,77.60972269514814
Manipur,2012,2.555511986863609,15.509015472056037,89.0931836204383
Manipur,2013,2.7758534344143353,15.657954354177823,99.20927702588199
Manipur,2014,2.7187113697008285,14.33855870999718,85.12409993975908
Meghalaya,2005,6.081904761904763,12.414097968936682,56.41176470588235
Meghalaya,2006,5.347619047619048,13.079629629629625,60.875
Meghalaya,2007,4.613333333333334,13.745161290322573,65.33823529411765
Meghalaya,2008,22.0,18.025842696629212,71.53846153846153
Meghalaya,2009,6.0,12.067605633802819,77.86046511627906
Meghalaya,2010,24.18878504647663,10.889615784065438,103.49532710454822
Meghalaya,2011,17.438818565400847,10.31223628691983,90.00632911392404
Meghalaya,2012,8.595294117647061,10.963317647058828,72.57908235294117
Meghalaya,2013,5.369734789391576,9.75233644859813,58.67550702028081
Meghalaya,2014,4.875205254515598,10.261083743842363,56.85690789473684
Mizoram,2005,1.8360000000000007,13.349889799876564,27.856287425149702
Mizoram,2006,3.5680000000000005,10.703015075376882,38.8576512455516
Mizoram,2007,5.3,8.056140350877195,39.68941979522185
Mizoram,2008,4.2,7.2462857142857215,37.3042071197411
Mizoram,2009,3.1,6.379446275940938,39.45018048291541
Mizoram,2010,2.0,5.512606837596155,41.59615384608973
Mizoram,2011,2.0,5.537590163934427,39.521786492385615
Mizoram,2012,2.0,7.095744680851063,54.326241134751776
Mizoram,2013,2.1385603397768027,6.701168717048329,48.71616871704745
Mizoram,2014,2.0415204678359653,6.189473684210527,43.06988304088596
Nagaland,2005,2.4212355212355217,14.759999999999998,79.76470588235293
Nagaland,2006,2.771428571428572,14.390094339622646,72.98584905660377
Nagaland,2007,3.121621621621622,14.082692307692325,67.44230769230771
Nagaland,2008,5.3,13.990277777777774,72.38425925925925
Nagaland,2009,3.7,16.276666666666667,79.48888888888891
Nagaland,2010,2.0,6.687488009593523,72.44244604316546
Nagaland,2011,2.0,6.1418269230769305,82.34134615384616
Nagaland,2012,2.0,5.688041925014536,87.5638891573251
Nagaland,2013,2.0,5.234256926952142,92.78643216080404
Nagaland,2014,2.0,4.780471928889746,98.00897516428296
Odisha,2005,5.254074074074075,15.038073908174688,76.69873150105708
Odisha,2006,5.206242905788883,16.053471196454954,77.80100937274693
Odisha,2007,5.591397849462363,15.766951219512187,76.35870889159561
Odisha,2008,6.479314159292038,17.299751398384135,83.7352392790553
Odisha,2009,6.544191616766477,17.85108055009818,84.86378519973805
Odisha,2010,4.268662918856478,17.695452711565462,84.80456349168652
Odisha,2011,2.152737752161383,18.594942196502878,92.93467819423631
Odisha,2012,4.1138808139534895,16.888190406976744,84.72318313953484
Odisha,2013,4.086672879776328,17.020969245107175,85.95324634990679
Odisha,2014,5.0162462590850785,18.0718255664814,89.8328345446772
Puducherry,2005,15.676190476190472,14.588321167883208,50.78571428571429
Puducherry,2006,9.648905109489052,11.034241245136187,58.64035087719297
Puducherry,2007,4.5235807860262,8.11893203883495,49.82909090909091
Puducherry,2008,4.670297029702967,11.065094339622636,48.38
Puducherry,2009,2.972972972972973,7.7142857142857135,40.37209302325581
Puducherry,2010,5.8290392157176445,13.096084967043149,37.67464052317649
Puducherry,2011,7.233789954337897,15.589285714285715,41.870129870129865
Puducherry,2012,7.506666666666668,13.755555555555556,40.11739130434783
Puducherry,2013,6.196850393700787,13.743083003952568,42.882352941176464
Puducherry,2014,9.015113350125944,12.345088161209068,39.975062344139644
Punjab,2005,15.671360608943848,32.53339676498573,219.50344036697246
Punjab,2006,12.252639442231068,31.42722747635646,215.5854700854701
Punjab,2007,11.154854809437328,32.21637188208628,200.5820991629105
Punjab,2008,10.134609646941763,30.592208436724682,218.2324093816631
Punjab,2009,9.423045977011462,29.121321839080572,203.89326765188838
Punjab,2010,10.452488687782806,27.254399195575665,193.60300668151447
Punjab,2011,10.160164458656864,26.056332876086216,164.59030635573842
Punjab,2012,9.644793926247287,27.04747188002142,161.57325481798716
Punjab,2013,9.639264264264265,25.067222222222227,156.30110701107012
Punjab,2014,9.002353864260495,23.936525612472163,131.9506627393225
Rajasthan,2005,7.53930540242558,24.79356321839079,105.06357103372031
Rajasthan,2006,6.834328358208955,25.843106022896986,122.65815815815814
Rajasthan,2007,6.924216111915113,24.877847490347467,115.46976967370442
Rajasthan,2008,6.859831460674156,28.88460458586808,129.35127610208818
Rajasthan,2009,6.2848651348651305,27.88832917705735,130.12236906510034
Rajasthan,2010,6.730209664197543,29.902965011533922,164.46735462730243
Rajasthan,2011,6.8903486609398685,29.624557857503792,162.9399596367306
Rajasthan,2012,8.44584112149533,37.45882431529724,166.53823020625418
Rajasthan,2013,6.9932203389830505,30.232911380159816,172.71127214157974
Rajasthan,2014,7.42010840875,34.511902337839366,161.61029411766398
Sikkim,2005,25.954615801830386,23.87186760764195,38.022798759453664
Sikkim,2006,19.224957054558867,25.796375697730753,35.573770725203616
Sikkim,2007,19.8,26.8,32.0
Sikkim,2008,23.067420889565685,30.420047715647673,33.624071134344796
Sikkim,2009,32.65874091923265,29.403336155473475,47.92002250449008
Sikkim,2010,25.26187210520503,29.200884885074355,34.342086279269004
Sikkim,2011,44.66314821933678,25.736703094603488,36.99700706765241
Sikkim,2012,107.9480864254986,24.716763751126557,33.501493672001814
Sikkim,2013,27.249208078438805,28.84754786233531,49.706840535215306
Sikkim,2014,21.051954324087724,26.04686390566295,36.39559961597155
Tamil Nadu,2005,11.884745762711857,25.56024279210928,54.92496392496393
Tamil Nadu,2006,12.565874901029279,25.962737341772183,58.30634071810543
Tamil Nadu,2007,13.55475482912333,21.835399551904413,64.9644180874722
Tamil Nadu,2008,13.367003610108304,21.85787572254334,68.8220171390903
Tamil Nadu,2009,11.170645792563601,20.987512291052095,71.94785847299812
Tamil Nadu,2010,9.049942340406409,19.516829327403467,69.92976600136967
Tamil Nadu,2011,10.28891736066624,22.243113388853303,78.18577834721333
Tamil Nadu,2012,10.433019976498237,20.65865023474178,72.46574579222288
Tamil Nadu,2013,11.810067681895092,21.695193929173694,71.60225375626044
Tamil Nadu,2014,11.503138075313807,22.136775994417306,62.49426086956522
Uttar Pradesh,2005,13.554711751662891,24.82154845695724,173.43361244019138
Uttar Pradesh,2006,12.194017094017054,25.49464760638299,177.0767234988881
Uttar Pradesh,2007,13.551511254019248,27.599649532710423,169.85527876631082
Uttar Pradesh,2008,12.186219676549854,29.141555555555644,181.7239875389408
Uttar Pradesh,2009,11.256636471051577,28.137153024911104,178.19902063658625
Uttar Pradesh,2010,12.740232398444922,30.659086025213927,183.3080602832943
Uttar Pradesh,2011,11.042880794701981,29.350636492220648,161.19694083755257
Uttar Pradesh,2012,13.08961069836553,29.988567607726587,190.19233617396412
Uttar Pradesh,2013,10.6071076011846,26.904960707269158,184.72178988326846
Uttar Pradesh,2014,10.426510067114092,26.929012060559412,179.32303176620078
Uttarakhand,2005,21.58775510204082,25.832653061224484,152.86206896551727
Uttarakhand,2006,25.29518072289156,27.951807228915648,120.3793103448276
Uttarakhand,2007,25.41728395061728,27.63456790123456,100.2738095238095
Uttarakhand,2008,25.55384615384615,26.423076923076927,124.63888888888887
Uttarakhand,2009,26.921173076923075,28.285388461538464,138.02628819231944
Uttarakhand,2010,28.2885,30.1477,151.41368749575003
Uttarakhand,2011,22.4905641025641,24.2680811965641,159.78102928552968
Uttarakhand,2012,26.54666666666667,29.17333333333333,180.41585526315788
Uttarakhand,2013,23.455026455026456,25.785714285714285,141.8446153846154
Uttarakhand,2014,20.36338624338625,22.39809523809524,103.27337550607292
West Bengal,2005,9.957436399217224,52.804930232558185,120.47304832713756
West Bengal,2006,7.375616291532707,57.0619710765934,112.71344402785215
West Bengal,2007,7.596230366492152,59.282003129890406,101.39015728056823
West Bengal,2008,8.84976985040274,67.28960313024032,106.53593314763229
West Bengal,2009,12.529460580912874,65.04062186559695,151.83183183183183
West Bengal,2010,9.69166666666664,64.59279661016967,108.81092278743529
West Bengal,2011,17.134927412467977,56.929974380871045,117.22288642186165
West Bengal,2012,41.41406727828746,54.67385321100918,106.14755351681956
West Bengal,2013,10.454104134762632,63.811209800918846,157.49326186830015
West Bengal,2014,8.076540136901057,57.61605476042315,115.31736154324827
