state,location,Mean-Pollutant-Concentration,state-Mpc,xco,yco
Andhra Pradesh,Sangareddy,51.340630885122415,34.046,15.9129,79.74
Andhra Pradesh,Eluru,47.3769305019305,34.046,15.9129,79.74
Andhra Pradesh,Vijayawada,43.10587002096435,34.046,15.9129,79.74
Andhra Pradesh,Hyderabad,42.25445230723869,34.046,15.9129,79.74
Andhra Pradesh,Patancheru,41.495327102803735,34.046,15.9129,79.74
Arunachal Pradesh,Itanagar,27.2,25.467,28.218000000000004,94.7278
Arunachal Pradesh,Naharlagun,23.733333333333334,25.467,28.218000000000004,94.7278
Assam,Nagaon,40.130801687763714,33.868,26.2006,92.9376
Assam,Guwahati,38.49359432099803,33.868,26.2006,92.9376
Assam,Sivasagar,36.186602870813395,33.868,26.2006,92.9376
Assam,Silcher,33.142309748707895,33.868,26.2006,92.9376
Assam,Nalbari,32.74433656957928,33.868,26.2006,92.9376
Chandigarh,Chandigarh,38.140950120540474,38.141,30.7333,76.7794
Chhattisgarh,Raipur,128.437564499484,49.63399999999999,22.09042035,82.15998734
Chhattisgarh,Bhilai,47.641474559788286,49.63399999999999,22.09042035,82.15998734
Chhattisgarh,Bilaspur,42.595021250758954,49.63399999999999,22.09042035,82.15998734
Chhattisgarh,Korba,34.047145226249704,49.63399999999999,22.09042035,82.15998734
Delhi,Delhi,95.24758604041658,95.24799999999999,28.8297,77.1028
Goa,Vasco,23.149253731343283,22.127,15.4489,74.0711
Goa,Panaji,20.45528455284553,22.127,15.4489,74.0711
Gujarat,Vapi,42.51937984496124,40.465,22.2587,71.1924
Gujarat,Ankleshwar,41.91749174917492,40.465,22.2587,71.1924
Gujarat,Surat,41.13725490196079,40.465,22.2587,71.1924
Gujarat,Vadodara,41.01833333333334,40.465,22.2587,71.1924
Gujarat,Jamnagar,40.1946102820398,40.465,22.2587,71.1924
Haryana,Faridabad,78.64939550949913,71.94800000000001,29.3255,76.2998
Haryana,Yamuna Nagar,32.75757575757576,71.94800000000001,29.3255,76.2998
Himachal Pradesh,Kala Amb,51.921207850466885,35.312,31.9592,77.1089
Himachal Pradesh,Paonta Sahib,49.007559523809526,35.312,31.9592,77.1089
Himachal Pradesh,Nalagarh,47.01377410468319,35.312,31.9592,77.1089
Himachal Pradesh,Baddi,43.28276615921948,35.312,31.9592,77.1089
Himachal Pradesh,Damtal,35.652805010893246,35.312,31.9592,77.1089
Jammu & Kashmir,Jammu,47.00364208771875,47.004,34.262,76.2711
Jharkhand,Jharia,95.5168439716312,70.983,23.3441,85.3096
Jharkhand,Ranchi,82.83999999999999,70.983,23.3441,85.3096
Jharkhand,Dhanbad,70.68913630740488,70.983,23.3441,85.3096
Jharkhand,Sindri,49.693803708729085,70.983,23.3441,85.3096
Karnataka,Bangalore,61.108486596946754,38.543,14.4644,75.9218
Karnataka,Tumkur,46.65811965811966,38.543,14.4644,75.9218
Karnataka,Hubli,41.62135922330097,38.543,14.4644,75.9218
Karnataka,Davangere,37.824829931972786,38.543,14.4644,75.9218
Karnataka,Dharwad,34.32038834951456,38.543,14.4644,75.9218
Kerala,Kottayam,29.412337963138885,22.569000000000003,10.7867,76.6548
Kerala,Thiruvananthapuram,27.632872503840247,22.569000000000003,10.7867,76.6548
Kerala,Kochi,26.083959899749374,22.569000000000003,10.7867,76.6548
Kerala,Thissur,22.681286549707604,22.569000000000003,10.7867,76.6548
Kerala,Kozhikode,22.36527777775,22.569000000000003,10.7867,76.6548
Madhya Pradesh,Bhopal,60.64881706250455,50.24100000000001,23.2599,77.4126
Madhya Pradesh,Sagar,59.444444444444436,50.24100000000001,23.2599,77.4126
Madhya Pradesh,Indore,58.166410902427856,50.24100000000001,23.2599,77.4126
Madhya Pradesh,Gwalior,57.27217668460838,50.24100000000001,23.2599,77.4126
Madhya Pradesh,Satna,57.22233479680289,50.24100000000001,23.2599,77.4126
Maharashtra,Dombivli,84.79500891265597,53.268,19.8762,75.3433
Maharashtra,Badlapur,73.43859649122807,53.268,19.8762,75.3433
Maharashtra,Navi Mumbai,69.53948161543099,53.268,19.8762,75.3433
Maharashtra,Nanded,67.15447154471545,53.268,19.8762,75.3433
Maharashtra,Ulhasnagar,65.59860383944154,53.268,19.8762,75.3433
Meghalaya,Byrnihat,60.9952380952381,23.998,25.57049217,91.8800142
Meghalaya,Shillong,24.621527777777782,23.998,25.57049217,91.8800142
Meghalaya,Dawki,20.0989010989011,23.998,25.57049217,91.8800142
Meghalaya,Khliehriat,16.174556489262372,23.998,25.57049217,91.8800142
Meghalaya,Tura,15.029535864978904,23.998,25.57049217,91.8800142
Mizoram,Lunglei,18.48148148148148,17.1,23.71039899,92.72001461
Mizoram,Champhai,17.632686084142396,17.1,23.71039899,92.72001461
Mizoram,Aizawl,17.43076923073269,17.1,23.71039899,92.72001461
Mizoram,Kolasib,14.359098228663447,17.1,23.71039899,92.72001461
Odisha,Talcher,52.372168284789645,37.64,21.0742,84.3411
Odisha,Angul,49.456730769230774,37.64,21.0742,84.3411
Odisha,Cuttack,41.58469945355191,37.64,21.0742,84.3411
Odisha,Bhubaneswar,37.697076023391816,37.64,21.0742,84.3411
Odisha,Paradeep,37.34832756632064,37.64,21.0742,84.3411
Puducherry,Karaikal,21.07857142857143,20.445,11.93499371,79.83000037
Puducherry,Pondicherry,20.087506398119572,20.445,11.93499371,79.83000037
Punjab,Amritsar,81.33804430863255,54.963,30.823,75.1734
Punjab,Khanna,64.28915007345714,54.963,30.823,75.1734
Punjab,Jalandhar,61.459216707306744,54.963,30.823,75.1734
Punjab,Ludhiana,61.25557441125681,54.963,30.823,75.1734
Punjab,Gobindgarh,59.651688936444145,54.963,30.823,75.1734
Rajasthan,Alwar,91.12857627745979,67.847,26.44999921,74.63998124
Rajasthan,Jodhpur,75.92600472784399,67.847,26.44999921,74.63998124
Rajasthan,Jaipur,67.69581958195819,67.847,26.44999921,74.63998124
Rajasthan,Kota,56.320634920634916,67.847,26.44999921,74.63998124
Rajasthan,Udaipur,49.85382059800664,67.847,26.44999921,74.63998124
Tamil Nadu,Trichy,39.68116896727251,32.045,10.9904,78.3356
Tamil Nadu,Thoothukudi,38.32020744088249,32.045,10.9904,78.3356
Tamil Nadu,Salem,33.24427480916031,32.045,10.9904,78.3356
Tamil Nadu,Chennai,31.366828112478135,32.045,10.9904,78.3356
Tamil Nadu,Cuddalore,30.186209168352026,32.045,10.9904,78.3356
Uttar Pradesh,Ghaziabad,102.82887221759131,72.226,26.8467,80.9462
Uttar Pradesh,Allahabad,93.86233609385783,72.226,26.8467,80.9462
Uttar Pradesh,Bareilly,90.96573208722741,72.226,26.8467,80.9462
Uttar Pradesh,Moradabad,84.82887292165643,72.226,26.8467,80.9462
Uttar Pradesh,Kanpur,79.3454935651727,72.226,26.8467,80.9462
West Bengal,Raniganj,67.14102564102564,60.336999999999996,23.2324,87.8615
West Bengal,Calcutta,66.53409090909092,60.336999999999996,23.2324,87.8615
West Bengal,Kolkata,66.22026061370325,60.336999999999996,23.2324,87.8615
West Bengal,Haldia,61.65064102564102,60.336999999999996,23.2324,87.8615
West Bengal,Barrackpore,55.52884615384615,60.336999999999996,23.2324,87.8615
